,class,x1_mean,y1_mean,z1_mean,x2_mean,y2_mean,z2_mean,x3_mean,y3_mean,z3_mean,x4_mean,y4_mean,z4_mean,x1_max,y1_max,z1_max,x2_max,y2_max,z2_max,x3_max,y3_max,z3_max,x4_max,y4_max,z4_max,x1_var,y1_var,z1_var,x2_var,y2_var,z2_var,x3_var,y3_var,z3_var,x4_var,y4_var,z4_var
34,bunny,4.3660000000000005,-6.818,1.1423333333333332,11.542666666666669,-64.06533333333333,23.97533333333333,9.345666666666666,-2.633333333333333,1.0173333333333334,81.82700000000001,-17.12433333333333,5.498,15.3,16.69,11.13,250.13,250.13,250.13,11.25,-0.5,1.79,123.55,5.17,26.75,12.833493793103454,56.002526896551736,11.635087471264372,17169.207013333333,15608.388591264364,15988.06325333333,0.7588322988505755,1.1607885057471266,0.3254271264367816,1140.907621724138,227.52557022988506,67.39847862068967
35,bunny,3.1623076923076927,-3.4915384615384615,5.82076923076923,-20.459999999999997,-53.37384615384615,28.11692307692308,9.566923076923077,-0.8599999999999999,0.8692307692307691,35.568461538461534,-3.543846153846154,-1.7161538461538461,18.87,19.62,18.06,250.13,64.68,204.09,11.31,0.64,1.83,54.74,10.73,10.42,67.70380256410256,148.8480307692308,58.368057692307694,35458.533916666674,10605.519992307693,26062.540189743584,0.7152230769230772,0.7260166666666668,0.280974358974359,189.17674743589734,109.483458974359,42.36330897435898
0,bunny,0.3889999999999997,-6.049666666666669,3.1819999999999995,-8.81033333333333,-31.897999999999993,-17.00733333333333,9.456333333333333,-1.2643333333333333,0.07499999999999997,32.54433333333334,3.258666666666667,-1.1296666666666664,19.62,19.62,18.61,250.13,206.23,196.36,10.8,0.53,0.74,103.76,12.71,8.37,21.702650689655176,53.24847229885058,15.263113103448275,11294.55391367816,15403.235478620696,8603.767296091954,0.7366102298850572,0.6917840229885057,0.12855,1578.0855081609195,37.3919567816092,53.85265160919539
1,bunny,0.659666666666667,-5.4849999999999985,2.1083333333333334,-44.931333333333335,28.78166666666666,35.234000000000016,9.584333333333335,-1.5940000000000003,0.5223333333333334,-43.108,-4.109333333333333,0.7666666666666667,18.69,19.62,19.62,250.13,250.13,250.13,11.49,0.58,2.59,36.13,21.85,17.87,40.587175747126444,103.16890862068963,38.998131609195404,25363.277549885057,23267.679090229885,21910.920080000004,0.860149540229885,1.0061489655172413,0.5812460919540229,3975.7297062068974,105.73048229885056,45.3992022988506
2,bunny,2.089666666666667,-7.841333333333334,1.445,-26.339333333333336,82.99466666666667,-6.007999999999998,9.734,-0.3963333333333333,-0.22733333333333333,-81.028,14.182333333333334,5.378,19.62,19.62,13.86,250.13,250.13,178.02,11.4,1.12,0.7,5.18,35.9,22.52,24.83334126436782,57.622584367816096,16.477156896551726,19822.281502988506,12217.29095678161,10485.148023448275,0.7354248275862073,1.0076516091954024,0.12798574712643676,2786.377451034483,183.34075643678165,71.81101655172414
3,bunny,3.2903333333333333,-7.585333333333334,1.4646666666666661,5.648666666666666,-55.641333333333336,47.07699999999999,9.354999999999999,-1.7810000000000001,-0.02866666666666664,76.382,-18.70166666666667,5.628333333333333,17.2,13.31,11.58,250.13,170.68,250.13,10.94,0.05,0.67,151.3,4.46,19.99,27.648037816091943,46.11310850574714,18.50035678160919,13857.647384367821,13340.29639816092,15797.651628620688,0.7287155172413778,3.1635955172413794,0.11487402298850573,2889.9957337931037,444.3750488505747,98.04809712643679
4,bunny,-0.05233333333333328,-5.674666666666665,1.0873333333333333,-30.187,-73.218,14.616000000000003,9.762333333333334,-1.5906666666666671,0.4766666666666667,40.663,2.1956666666666673,-3.952333333333334,15.14,19.62,18.27,250.13,140.2,250.13,11.56,0.14,2.12,101.31,15.53,15.05,38.492749540229894,131.83748781609194,60.9186891954023,19680.881621724136,11207.542161379308,13238.017611034482,1.619715057471265,0.9174202298850577,0.3880091954022989,2165.978297586207,61.11630816091954,105.32008747126439
5,bunny,3.6356666666666664,-8.366666666666667,2.0660000000000003,-75.48766666666667,122.4103333333333,20.971000000000004,9.348000000000003,-0.23933333333333318,0.5036666666666667,-114.354,6.124333333333334,-7.509666666666667,15.83,12.66,16.68,18.09,250.13,173.79,12.45,1.5,2.0,-45.69,31.4,5.82,8.12218402298851,37.97078850574713,23.179369655172415,7314.356018505745,12437.937148160921,3091.4533610344834,1.4704372413793094,2.2437098850574713,0.49735505747126446,1283.6659696551726,346.8024529885057,56.06254816091953
6,bunny,2.4250000000000003,-4.821000000000001,0.5139999999999999,-31.18933333333333,45.56966666666667,-14.956666666666672,9.653666666666664,-1.2963333333333331,-0.14133333333333328,-27.268333333333338,4.7586666666666675,4.908666666666668,19.62,19.62,17.4,250.13,250.13,226.71,11.68,0.51,0.27,6.48,26.3,20.26,43.820867241379304,98.9385127586207,59.80034896551723,36455.88318574713,18538.1048516092,22169.86183678161,0.8352516091954023,0.379589540229885,0.05839816091954023,1389.87655229885,114.58868781609196,59.49276367816093
7,bunny,2.389666666666666,-9.298666666666666,-1.0786666666666667,-3.969333333333333,-93.29833333333335,25.062,9.612333333333332,-1.5309999999999997,0.1603333333333333,106.41366666666667,-17.556333333333328,3.6160000000000005,14.9,13.22,6.01,250.13,151.34,194.74,11.34,0.22,1.34,156.9,-6.45,20.63,37.70642402298851,52.30239126436781,24.2423567816092,10077.949799540227,11711.660469540226,13899.45805103448,1.1567495402298849,0.9293541379310345,0.5140240229885058,1771.917892988506,46.095492988505754,68.92264551724138
8,bunny,0.11900000000000005,-5.692333333333334,1.343,-20.343666666666664,-13.55233333333333,11.721333333333337,9.416333333333336,-1.6676666666666664,0.5223333333333334,10.418333333333335,1.7353333333333338,-0.7973333333333333,13.01,19.62,14.9,250.13,196.31,211.6,10.25,-0.89,1.47,89.24,12.94,9.69,30.19509206896552,107.11253574712644,47.743697586206906,27011.230734367822,13993.307528850572,21080.44866022989,0.2556447126436783,0.30257712643678164,0.3331564367816092,1127.9107247126433,79.73172229885056,14.955151264367817
9,bunny,3.5236666666666654,-6.585333333333333,1.9566666666666666,-31.134666666666668,102.357,-23.833999999999982,9.681000000000001,-0.6063333333333332,0.6146666666666667,-111.7173333333333,9.805333333333335,-8.442333333333334,12.52,15.18,13.7,250.13,250.13,117.47,12.5,0.81,1.58,-42.58,26.99,8.34,28.628306781609197,61.29458436781607,34.51302988505747,15837.553549885064,12110.125249310342,5973.600031724139,0.8121265517241373,1.444361954022988,0.24866712643678157,1039.7018891954024,208.19926712643678,77.3805840229885
10,bunny,2.6396666666666673,-7.351333333333334,0.3740000000000002,-22.967,75.63166666666665,-29.063,9.533,-1.5779999999999996,-0.27499999999999997,-51.30866666666667,3.9250000000000003,10.423,19.62,15.34,14.58,250.13,240.02,107.18,12.52,0.13,0.7,5.2,16.76,29.79,38.003155057471275,59.01900505747126,30.919176551724135,13503.438014827583,11646.92609712644,8120.98294586207,1.0860493103448272,0.5226441379310345,0.11334999999999998,1714.7504464367814,80.56385344827585,66.9809320689655
11,bunny,3.3500000000000005,-7.191000000000001,0.5839999999999999,-17.70466666666666,5.575666666666666,2.6469999999999962,9.542333333333337,-1.882666666666667,-0.49966666666666665,0.0466666666666665,1.7213333333333332,3.5759999999999996,19.62,13.11,12.65,250.13,242.98,208.63,11.51,-0.75,0.35,31.82,13.12,13.34,44.78048965517242,58.26616103448276,36.66046620689655,19312.86319126437,11251.583666781606,14995.225207931035,0.5094322988505745,0.318744367816092,0.1608309195402299,349.40071264367805,28.360218850574718,23.927576551724133
12,bunny,3.048666666666667,-9.709333333333335,-0.6263333333333333,1.7706666666666668,-103.55066666666669,18.745999999999995,9.508000000000003,-2.3493333333333335,0.17133333333333337,105.312,-23.267999999999997,2.0799999999999987,10.61,-5.31,4.51,250.13,72.02,127.48,12.17,-0.36,1.24,147.03,-2.52,16.85,8.822101609195407,2.744109885057472,3.427651609195402,4550.798627126437,6826.159378850577,4985.539962758619,1.2694441379310335,1.409606436781609,0.2843222988505747,1326.5305751724138,277.4896165517241,90.54231034482761
13,bunny,3.283666666666666,-7.163333333333332,2.0980000000000003,-38.903666666666666,-13.827333333333339,31.44,9.408333333333331,-1.7240000000000002,-0.10133333333333333,-4.854000000000002,-3.085000000000001,-2.7233333333333336,17.23,14.32,16.08,250.13,214.79,164.52,10.88,0.41,0.94,54.63,16.25,7.87,39.86458264367816,65.850491954023,40.35855448275862,18514.9248791954,9814.270654712642,12767.979496551721,0.6144626436781613,0.9909627586206897,0.32540505747126436,1270.4549696551721,104.88738448275865,50.46965747126437
14,bunny,2.888000000000001,-8.502,2.338,-34.23533333333334,109.8923333333333,-21.390333333333334,9.711666666666668,-0.654,-0.10366666666666666,-86.60799999999999,13.142666666666667,-0.400666666666667,10.49,12.6,11.25,250.13,242.35,60.07,10.91,1.49,0.62,-31.5,30.56,8.72,13.797140689655178,38.86454758620692,17.265692413793104,11301.966584367814,10220.681694367815,3937.9534378160915,0.20929712643678158,0.6711489655172415,0.12457574712643679,1441.9674303448285,131.2887650574713,39.722951264367836
15,bunny,2.145,-5.925666666666666,1.5593333333333335,16.79266666666667,65.56733333333332,-41.66233333333333,9.589333333333334,-1.6930000000000003,0.06333333333333334,-35.747,5.199333333333334,7.131,19.62,18.35,17.46,250.13,250.13,195.95,12.89,-0.49,0.7,19.8,17.05,18.76,34.83595,76.49520471264368,34.88373747126436,33338.46852367816,18362.809640919542,20343.09884609195,1.9002547126436795,0.25019413793103457,0.13160919540229885,1457.6785044827584,78.01404781609197,33.30030586206896
16,bunny,3.8823333333333343,-5.384333333333333,2.752666666666667,-33.49833333333333,16.281,12.934666666666674,9.47866666666667,-1.5466666666666664,0.19766666666666668,2.342,1.0093333333333334,6.582666666666667,19.62,17.0,14.05,250.13,250.13,175.22,10.91,0.19,0.9,16.98,11.03,14.37,33.66384609195403,80.96147367816094,37.03456505747127,27190.80435229885,9381.654726551724,17704.980577471266,0.2716878160919533,0.49258160919540217,0.17379091954022985,263.3658303448277,50.26701333333334,23.13779954022989
17,bunny,3.301333333333334,-9.305666666666664,1.2950000000000002,-0.5286666666666672,-90.72966666666667,44.98933333333332,9.547666666666668,-2.4493333333333336,0.3779999999999999,91.00166666666668,-22.339666666666666,4.702,10.29,-5.33,6.55,250.13,128.99,159.16,12.39,-0.14,1.49,137.24,5.95,20.2,13.178129195402297,3.4382185057471277,8.80541896551724,5570.673074022989,5634.825251609197,5906.967882298853,1.6245978160919547,1.725937471264368,0.3440372413793102,1978.9734143678163,441.8474378160919,181.1862510344827
18,bunny,3.0953333333333344,-6.528333333333333,1.9893333333333352,-64.38166666666666,-17.116333333333333,33.029666666666664,9.330666666666666,-1.7573333333333336,0.021333333333333346,10.724666666666662,-1.6820000000000008,-0.6673333333333334,18.76,18.5,16.81,250.13,250.13,161.08,11.75,-0.15,0.95,39.45,15.35,14.72,50.605287816091966,77.56569022988504,43.3605167816092,21702.723952298842,13259.08922402299,13673.594044712641,0.9843443678160917,0.3683581609195403,0.2701912643678161,264.88868091954026,97.98010620689654,47.276392643678165
19,bunny,4.424666666666666,-6.779333333333332,2.234999999999999,-40.736999999999995,94.02433333333335,-0.4509999999999979,9.788333333333334,-0.8816666666666669,0.2153333333333333,-96.10500000000002,10.327,-4.552333333333333,14.09,19.62,9.12,250.13,250.13,107.02,12.5,1.95,1.18,-18.59,38.4,4.08,16.077805057471267,51.012909885057475,14.230591379310342,11839.0986562069,10234.173315057471,7860.266595517242,0.8384557471264362,2.5687798850574706,0.27749471264367814,1615.6037086206902,468.22328379310346,43.77067367816092
20,bunny,2.981,-6.288666666666668,1.6046666666666667,-20.298,79.22499999999998,-26.88333333333333,9.663,-0.9929999999999998,-0.03000000000000006,-61.46199999999999,13.403666666666664,4.5089999999999995,18.56,19.62,13.71,250.13,250.13,183.89,11.63,1.62,0.85,15.52,33.35,15.08,29.194623103448283,63.466970574712626,30.675729195402305,28699.5599062069,12127.237087931037,14325.669919540227,0.8898424137931038,1.6181803448275862,0.2735310344827587,2717.5334648275866,147.75943781609195,47.05186448275862
21,bunny,2.804666666666667,-4.146000000000001,4.329999999999998,-28.925666666666668,39.797666666666665,-15.082666666666665,9.472333333333337,-1.645,-0.3433333333333333,-43.089999999999996,0.4653333333333336,6.972333333333334,11.42,15.88,15.49,250.13,250.13,180.37,11.67,1.26,0.45,2.24,8.59,25.63,27.61346712643678,80.67699724137933,32.74259310344828,25055.667052988512,15302.257873678162,21271.36990988506,1.0870529885057478,0.9530810344827586,0.2873816091954023,1612.7083310344826,30.101880919540225,107.4876185057471
22,bunny,5.063333333333333,-6.884333333333332,2.347,7.613000000000002,-61.607333333333344,41.83266666666667,9.24,-2.4553333333333334,-0.4473333333333333,50.73066666666667,-18.0,5.154,10.27,9.29,9.47,250.13,197.72,250.13,10.24,-0.96,0.54,123.6,6.41,16.41,22.490471264367827,40.42912885057468,18.056780344827583,14644.299276896554,11334.506820229886,18388.80229609195,0.577275862068966,1.0950464367816088,0.21397195402298846,1892.2277857471265,448.48194482758623,47.316011034482756
23,bunny,2.4706666666666663,-8.215666666666667,2.152666666666667,-4.493000000000004,-35.11766666666668,40.13633333333335,9.379666666666667,-2.295333333333333,0.4863333333333333,60.033666666666655,-0.4263333333333332,-6.638000000000001,13.76,9.06,15.44,250.13,235.83,195.48,11.96,0.13,1.25,113.79,13.95,12.09,22.16537885057472,31.704584022988517,18.486696091954023,17505.35802862069,10279.888459885058,9943.939451609194,0.8973895402298847,2.175018850574713,0.1652791954022988,1689.091451609195,67.60362402298851,59.91574068965517
24,bunny,3.244666666666666,-5.849333333333333,3.857999999999999,-35.852333333333334,20.070333333333338,-4.223333333333333,9.436333333333332,-1.368,1.0723333333333334,-32.995666666666665,-8.767333333333333,-5.2826666666666675,15.96,11.98,18.38,250.13,237.55,179.57,10.81,0.85,2.72,10.99,22.0,3.99,36.00414298850575,59.86502712643678,43.920437241379304,23702.753501264364,20410.782341264367,13468.101767816092,0.578217126436782,0.5589475862068966,0.572735747126437,2306.441446091954,450.67365471264367,27.01097885057471
25,bunny,4.051333333333333,-6.411666666666666,2.667333333333333,-20.542666666666673,67.63033333333333,12.996333333333336,9.613000000000001,0.05900000000000009,0.4650000000000001,-78.361,9.394000000000002,-0.7123333333333332,19.62,12.97,11.48,250.13,250.13,171.08,12.06,2.88,1.3,-18.64,35.48,16.69,45.13219816091955,43.02352471264369,21.33037885057471,9589.423054712643,5874.157003333334,13628.223113678161,0.6837872413793105,2.1038575862068964,0.3108948275862068,3051.402767931034,261.08320413793103,65.18738402298851
26,bunny,1.4600000000000002,-6.835333333333332,3.6579999999999995,-66.635,72.20800000000001,-28.93433333333333,9.632000000000003,1.1263333333333334,0.2179999999999999,-78.52766666666666,-8.438333333333333,-7.805666666666668,14.59,14.58,14.55,250.13,250.13,125.63,11.51,3.56,0.97,-24.12,1.18,11.35,32.17386896551725,40.429377471264374,41.77176827586206,17726.331915517243,17147.75227862069,9450.655252988508,0.4056372413793098,2.1587205747126434,0.2850096551724139,753.2963978160916,77.83480057471265,138.26329436781606
27,bunny,2.4443333333333332,-6.407666666666667,1.7569999999999995,-39.80133333333334,12.169999999999998,19.235000000000003,9.573666666666664,-0.8593333333333334,0.5506666666666666,-28.264333333333333,10.28933333333333,5.213,19.62,18.27,14.81,250.13,250.13,179.84,11.06,0.29,2.32,-3.76,33.54,27.29,59.54825298850574,79.02253574712643,50.41593206896551,25416.484708505748,13328.33368965517,14689.415294827586,0.5340102298850576,0.5605305747126437,0.430151264367816,255.32572885057473,191.55776505747124,70.30826310344828
28,bunny,4.448333333333334,-7.49,2.3416666666666672,24.39266666666667,-69.17466666666668,16.500000000000007,9.315999999999999,-1.2243333333333335,1.022333333333333,63.56966666666667,-16.34933333333333,11.300333333333333,18.96,13.7,11.68,250.13,221.4,128.35,11.11,0.84,2.09,150.25,13.33,41.67,19.6471316091954,40.2339172413793,13.992786781609194,9367.830275402295,10297.599384367817,9952.7338,0.8308317241379307,2.438770229885058,0.14341160919540227,3191.0151136781606,367.72842712643677,192.84799643678164
29,bunny,2.375666666666667,-6.633,3.2656666666666663,-32.760333333333335,-50.116,19.354666666666667,9.52133333333333,-1.5353333333333332,1.4533333333333334,40.59933333333331,2.7870000000000013,1.502999999999999,19.62,19.62,17.6,250.13,250.13,224.78,12.2,-0.12,2.52,157.44,24.59,28.86,47.33377022988507,79.79881482758618,58.65590816091955,28534.873782643677,14775.86739724138,16954.096474022987,1.2916326436781604,1.1886050574712645,0.4104850574712642,2690.389330574713,260.415118275862,169.89227689655178
30,bunny,4.6386666666666665,-2.7683333333333335,4.019666666666667,15.440999999999997,30.048999999999996,-81.37899999999999,9.600666666666667,-0.5583333333333333,1.1473333333333333,-28.853999999999996,-14.77466666666667,-8.068666666666665,18.23,19.34,16.82,250.13,250.13,146.56,10.36,2.68,2.73,-3.49,14.15,0.95,65.21879126436781,57.90600747126437,43.678486091954014,20543.638995517238,11705.138223103444,12000.223712758621,0.22888919540229868,1.2512902298850574,0.9620064367816089,833.1491282758624,525.193811954023,53.02131540229885
31,bunny,6.787333333333334,-4.388333333333334,5.331666666666666,-61.478333333333325,10.071333333333332,-3.921999999999995,9.554666666666668,-0.24566666666666664,-0.7143333333333332,-50.93166666666665,-3.959333333333333,0.09466666666666654,17.6,16.41,17.56,250.13,140.93,153.99,10.55,1.55,0.62,0.86,16.18,17.89,43.16322712643678,59.50347643678162,29.540304022988497,14869.646710919538,7460.091805057473,11704.669816551723,0.2962050574712645,0.8634736781609196,0.3921288505747127,1385.6711109195405,205.70055126436785,108.60028091954024
32,bunny,5.220333333333332,-5.698333333333335,0.8330000000000001,-79.55033333333331,56.29799999999999,21.025333333333332,9.532333333333332,-1.3426666666666667,-0.5036666666666667,-66.82900000000002,12.855999999999998,17.287,17.17,13.99,13.43,250.13,203.05,144.21,11.26,2.28,0.65,5.34,18.99,33.92,17.654886091954022,43.163331609195396,26.32370448275862,17060.086368850574,8714.238147586208,10271.521818850575,0.40915643678160935,2.9281443678160928,0.21652057471264372,1258.7385610344834,17.3314524137931,73.3551803448276
33,bunny,4.8726666666666665,-5.398333333333334,1.2109999999999996,-3.434666666666669,-18.262333333333338,15.027666666666665,9.367666666666667,-2.486666666666667,0.5823333333333334,35.98633333333334,-6.795666666666667,4.886333333333334,15.3,16.69,13.68,250.13,250.13,250.13,10.94,-0.5,1.79,111.62,27.6,26.75,19.586385747126442,73.86604885057471,34.10362310344827,29322.777053333324,17839.639508160926,23674.547059885048,0.45333574712643776,0.5874229885057469,0.296942643678161,1235.1000860919544,498.4510667816093,73.36355505747129
34,bunny,3.078928571428573,-6.846071428571428,2.8189285714285717,-11.654642857142857,-80.56071428571428,34.731785714285714,9.382142857142854,-1.9774999999999998,1.0735714285714288,71.17035714285714,-7.4557142857142855,0.10142857142857144,18.87,19.62,18.06,250.13,64.68,204.09,11.31,0.64,1.83,123.55,10.73,10.42,31.24703955026455,76.82846177248679,34.2834988095238,16043.963670238094,5697.867436507936,12071.2332744709,0.7484100529100537,2.1467898148148152,0.2742756613756614,1418.8666702380945,94.22469947089947,30.319286772486777
0,cowboy,7.4593333333333325,7.144999999999998,-0.47500000000000003,-4.738,-12.590333333333335,3.9853333333333323,9.577666666666667,-0.8610000000000001,-0.48666666666666664,4.764333333333334,-2.4066666666666654,1.0886666666666664,15.33,8.53,0.54,124.22,52.54,234.3,10.17,-0.31,0.42,106.91,7.68,7.97,2.4951788505747126,4.114853448275862,0.6290810344827586,949.0686648275863,1533.888251609195,2742.391701609196,0.2244185057471256,0.10360931034482755,0.04885747126436781,424.8867150574712,29.950698850574714,7.74774988505747
1,cowboy,0.43233333333333307,-7.032333333333333,2.274333333333333,53.10333333333333,-114.93966666666668,103.41666666666666,9.233666666666664,-0.6536666666666666,-0.3720000000000001,124.31300000000002,0.4500000000000001,0.92,19.62,-3.54,14.21,233.68,155.19,250.13,14.07,1.47,0.78,157.8,13.23,11.69,163.4128943678161,5.864294367816093,73.72065988505746,17536.435202298853,10357.034913678162,25466.6138229885,5.355210229885058,2.781568850574712,0.5431751724137931,454.5462286206898,54.74544827586206,72.90051724137933
2,cowboy,2.9123333333333337,-6.8196666666666665,1.8580000000000003,-14.105,-112.40900000000002,31.978333333333328,9.746333333333332,-0.6336666666666666,0.014000000000000038,124.28,-7.669000000000001,-2.4866666666666664,19.62,5.48,16.71,216.5,52.18,250.13,14.15,1.48,1.19,143.71,8.76,13.39,133.12575643678161,25.178658505747126,80.46336827586208,15896.294391379308,6518.421636896551,14575.568379885055,6.850492988505747,3.0349481609195403,0.3584386206896552,214.97751724137947,105.20191275862068,61.32068505747127
3,cowboy,1.2243333333333337,-9.088333333333331,3.320666666666666,10.657666666666668,-85.37766666666667,20.545999999999996,10.101333333333335,-0.7223333333333334,-0.4846666666666667,84.80166666666665,-3.5180000000000007,-4.629666666666666,18.95,6.24,15.95,173.97,95.18,195.12,13.79,1.73,0.27,122.99,11.85,13.39,64.98278402298851,51.56876609195402,69.65181333333334,8367.110804712644,6179.3761564367815,10995.564900689658,4.575522298850575,2.789777126436781,0.23372229885057466,408.7317247126432,97.27662344827586,47.929003333333334
4,cowboy,2.6853333333333333,-5.796333333333334,1.367,14.537666666666667,-80.56400000000004,28.616999999999994,9.475666666666665,0.23633333333333326,-0.17733333333333332,96.557,4.580999999999999,0.23466666666666666,19.62,6.97,19.62,210.95,250.13,227.11,13.72,2.15,0.92,114.11,31.81,16.7,139.04686712643675,39.91312747126435,105.16565620689654,13643.784377126434,12462.257059310343,24573.81170448276,3.2364598850574726,2.3562033333333328,0.26527540229885066,110.67024241379296,258.32811965517243,69.6986740229885
5,cowboy,1.7586666666666666,-6.138000000000002,0.5350000000000001,4.655999999999997,-104.46766666666667,37.339666666666645,9.598666666666666,-0.2680000000000002,0.066,126.44633333333336,-4.2366666666666655,0.6913333333333322,19.62,2.81,15.5,250.13,116.4,250.13,14.87,2.64,1.0,158.47,21.35,32.77,176.14246022988505,27.310209655172418,66.56269482758621,22232.738638620685,10736.375590919539,32140.970548160923,8.795611954022991,4.445947586206897,0.25527310344827586,436.09228609195407,122.22022298850577,198.85428781609204
6,cowboy,1.5916666666666672,-4.112333333333333,-0.2733333333333331,26.58066666666667,-78.14733333333332,28.325333333333337,9.619666666666665,-1.1376666666666668,-0.49866666666666676,102.08333333333336,-10.587666666666665,-3.294000000000001,19.62,2.13,13.71,250.13,105.35,250.13,15.34,1.78,0.66,136.09,15.23,6.03,159.08836609195401,18.657197816091955,107.24074022988508,22026.645144367816,9554.267413333335,35502.44385333333,8.081292988505748,4.83572195402299,0.2682188505747128,251.74511954022978,216.12759781609194,50.533155862068966
7,cowboy,5.798333333333334,-5.163000000000001,1.5006666666666666,60.00933333333333,11.692333333333336,12.355000000000006,9.728333333333333,-0.9116666666666666,-0.7463333333333334,72.42366666666666,-1.2839999999999991,-6.590999999999998,19.62,2.43,17.42,250.13,250.13,250.13,13.76,2.14,0.24,106.28,18.64,10.08,125.45684885057473,12.656180344827584,121.42441333333333,24985.9592891954,14697.274604712646,30457.244315517244,6.92924195402299,3.262807471264368,0.22103781609195405,748.5971412643681,191.58931448275865,37.82479551724138
8,cowboy,4.444000000000001,-7.126666666666668,1.4263333333333326,53.113333333333316,-137.68366666666668,6.038000000000001,10.111333333333333,-0.6003333333333333,0.07366666666666669,101.98166666666665,-2.496,0.7250000000000003,19.62,0.23,17.57,250.13,18.55,220.45,16.87,2.6,1.51,139.36,14.89,28.05,99.48583172413795,21.227774712643676,148.02539643678162,22280.530112643675,7183.796865402298,14738.560292413791,17.05459816091954,2.8980722988505754,0.6100447126436781,374.6905522988504,138.88541103448276,135.65826724137932
9,cowboy,4.719666666666668,-7.224333333333332,1.5876666666666674,32.358000000000004,-112.86566666666666,23.15766666666668,10.164666666666665,-0.8563333333333333,0.21300000000000008,123.41900000000003,-8.869666666666667,-2.6679999999999993,19.62,1.04,19.62,250.13,250.13,250.13,17.58,1.54,1.17,148.73,12.21,18.26,108.63946540229882,29.379997816091958,141.00129436781606,22799.89743034483,15216.64014264368,22614.542184022986,15.212267126436782,4.419603333333335,0.25836655172413797,186.82595413793118,204.25894816091954,124.35076137931034
10,cowboy,4.7810000000000015,-6.204666666666667,1.9019999999999997,25.96866666666667,-80.70366666666668,38.373000000000005,9.799666666666667,-1.2319999999999998,-0.48733333333333334,106.80500000000002,-6.811000000000002,-3.667666666666667,19.62,1.25,19.19,250.13,173.35,250.13,15.63,1.64,0.34,134.36,12.73,19.66,110.13245068965519,18.308887816091957,123.19532689655172,22214.571825747124,13509.539258505747,25410.50047,11.430803333333333,4.057726896551723,0.2664891954022989,558.3305293103454,158.004105862069,101.27911505747127
11,cowboy,0.817,-5.670333333333333,1.8113333333333335,12.265999999999998,-60.10533333333334,44.495333333333335,9.563333333333333,-1.3476666666666668,-0.49900000000000017,83.83366666666667,-2.2953333333333337,-5.819333333333334,19.62,1.05,19.62,250.13,243.38,250.13,14.26,2.18,0.57,126.95,15.26,17.69,105.05063551724139,19.56428609195402,152.2560257471265,21785.87612137931,21713.775667126436,35041.58546712644,9.566354022988511,4.085859885057471,0.4085196551724138,276.55614816091946,164.53630850574717,58.52609609195401
12,cowboy,1.5206666666666662,-6.746666666666668,0.29833333333333323,27.276333333333323,-97.26333333333332,16.836,9.849,-1.3136666666666668,0.38900000000000007,129.46433333333334,-5.491666666666666,-0.7386666666666668,19.62,1.14,18.82,244.51,113.25,250.13,18.21,2.19,1.44,157.71,26.12,22.4,119.35096505747126,29.256636781609195,108.80305574712644,19782.32568609195,14716.047774712646,31023.13772137931,13.048492068965516,5.1920998850574716,0.21674724137931034,223.49296333333325,296.67675919540227,121.68601885057474
13,cowboy,3.1446666666666676,-5.833666666666668,-0.09900000000000071,49.30033333333333,-97.498,1.8653333333333308,9.099666666666666,-1.25,-0.2353333333333333,137.80399999999997,-8.895333333333333,-4.3853333333333335,19.62,2.11,15.48,250.13,133.72,250.13,16.81,1.17,1.78,175.33,16.53,10.31,119.57239816091955,32.54677574712644,138.7328713793103,16741.822872298853,12534.18623724138,36580.15839126437,17.8882516091954,3.2002827586206894,0.9928050574712645,500.8026662068967,170.10258436781604,79.4102740229885
14,cowboy,3.347000000000001,-5.807000000000002,0.3253333333333328,34.48533333333333,-82.24866666666665,38.583999999999996,9.991000000000001,-1.3019999999999998,-0.4716666666666666,112.24566666666668,-12.186333333333335,-5.746000000000001,19.62,0.43,18.98,250.13,250.13,250.13,14.66,1.29,0.63,129.11,17.22,9.62,168.68122862068964,25.243773448275864,108.60544643678163,19953.388287816088,18684.703818850572,40826.50525931035,8.20204379310345,2.750464827586207,0.22756609195402303,176.2555564367816,272.65243091954017,70.90208
15,cowboy,3.9960000000000013,-4.978666666666667,0.3896666666666669,40.17066666666666,-56.87866666666667,12.21166666666667,10.12133333333333,-0.4353333333333333,0.04866666666666662,110.58599999999998,-3.6056666666666666,-4.967666666666663,19.62,-0.47,14.91,250.13,184.15,250.13,15.38,1.6,0.97,131.4,6.04,12.39,150.50619724137937,7.273080919540229,107.97497574712645,19492.87458574713,18442.71972229885,37549.16742126437,6.812763678160922,3.025653333333333,0.5290671264367818,285.6071420689652,57.23339091954024,96.66484609195399
