,class,x1_mean,y1_mean,z1_mean,x2_mean,y2_mean,z2_mean,x3_mean,y3_mean,z3_mean,x4_mean,y4_mean,z4_mean,x1_max,y1_max,z1_max,x2_max,y2_max,z2_max,x3_max,y3_max,z3_max,x4_max,y4_max,z4_max,x1_var,y1_var,z1_var,x2_var,y2_var,z2_var,x3_var,y3_var,z3_var,x4_var,y4_var,z4_var
14,cowboy,1.777,-4.281666667,-1.404666667,33.84666667,-75.41566667,11.27233333,9.759666667,-0.793666667,-0.032,125.518,-15.069,-3.944666667,19.62,-0.41,14.87,250.13,137.38,250.13,15.13,2.83,0.92,153.72,3.66,15.57,169.4576217,5.381876437,102.8544395,21338.33731,12982.60167,35574.43235,7.326534368,5.016017126,0.263616552,300.3394786,188.7348921,129.5282257
15,cowboy,0.752333333,-3.102666667,-3.453666667,27.49533333,-44.06866667,-69.03333333,9.571666667,-1.035666667,-0.642333333,102.2673333,-14.93,-5.052,19.62,1.16,17.05,250.13,117.3,250.13,14.42,1.81,0.7,128.66,9.86,15.6,132.8091013,5.064951264,109.5297137,15177.65649,9865.817019,28899.48263,3.426621264,3.077418506,0.364108161,485.7015306,200.0998414,123.978451
16,cowboy,4.553333333,-6.088666667,0.362333333,51.23,-79.40333333,22.47666667,9.451333333,-1.015333333,-0.883,107.2946667,-12.36066667,-14.37233333,19.62,-0.15,10.85,214.18,169.55,250.13,15.4,3.53,0.31,148.31,7.5,5.44,140.4458506,10.43076368,59.63448747,9010.383393,11323.66767,27959.89465,4.598887816,6.724542989,0.57787,829.1537223,360.9795099,119.7397082
17,cowboy,3.062333333,-5.72,1.187666667,40.01866667,-72.22666667,53.86233333,9.604333333,-1.047333333,-0.480666667,109.5826667,-11.96466667,-9.534666667,19.62,-3.16,11.96,250.13,98.46,250.13,13.98,1.43,0.68,154.9,11.09,7.53,83.60014954,3.688393103,74.57619092,15615.61487,7117.314264,31221.37342,4.414342644,4.665309885,0.339351264,596.1198478,170.4165361,50.39601885
18,cowboy,7.01,-5.628666667,-0.790333333,66.26433333,-110.7483333,7.17,9.823,-0.543333333,-1.096666667,122.8816667,-18.70133333,-12.349,19.62,-1.53,13.81,250.13,-12.83,250.13,14.37,3.13,-0.46,155.32,4.14,5.18,89.41547586,6.387108506,127.5421689,20144.71334,5686.042359,28279.41007,4.770987241,5.29471954,0.197078161,351.2664006,239.538012,129.5333059
19,cowboy,5.723,-5.661666667,-1.532666667,78.616,-70.969,16.11,9.87,-1.392,-0.326666667,130.545,-16.73966667,-10.76466667,19.62,-0.83,13.59,250.13,135.54,242.81,14.12,1,0.35,150.77,-0.24,10.58,119.3636907,7.981379885,133.9870478,20328.83957,9941.215871,27091.01292,3.5034,3.061106207,0.160478161,218.0901845,233.3884309,83.54539816
20,cowboy,8.086470588,-6.722352941,0.861176471,95.49176471,-115.4717647,29.59176471,10.13764706,-0.788235294,-0.688823529,103.5905882,-25.15176471,-3.717647059,19.62,-1.84,8.72,250.13,147.55,225.54,12.79,0.72,-0.04,115.86,3.94,13.84,120.1709993,8.820669118,56.96069853,16276.90669,10153.48987,16539.15653,2.974994118,4.212777941,0.169498529,86.84755588,392.7643779,52.35570662
0,handmotor,8.343666667,5.775333333,-4.026666667,-12.01433333,-2.900333333,-2.657333333,8.578666667,-1.963,-4.726333333,2.143666667,-1.338333333,2.580333333,19.62,16.78,8.01,250.13,250.13,196.95,10.92,0.3,-2.67,85.33,41.91,18.61,81.34072747,53.15485333,51.26754023,17512.92738,7175.91479,14573.58679,0.73083954,1.525173448,0.496927471,1136.204286,297.6132006,161.8993689
1,handmotor,5.277,7.043,-2.492,4.575333333,5.152666667,-0.332666667,8.502333333,-2.301666667,-4.844,1.475,2.086666667,0.630666667,19.62,17.6,13.96,250.13,217.2,250.13,9.39,0.02,-3.7,53.33,46.25,26.66,72.78248379,56.82491828,51.41102345,21115.87077,10210.21243,19132.86465,0.265135747,0.986786782,0.353831724,1168.34884,203.548754,190.0729857
2,handmotor,6.904666667,5.699666667,-3.474,-117.3643333,-97.015,84.688,9.367666667,-0.514333333,-2.734,-147.329,12.25366667,49.41266667,18.19,10.9,4.41,-1.3,-1.91,250.13,12.2,4.71,-1.07,-48.02,42.18,88.58,22.92495678,7.035099885,11.67466621,3400.572563,2492.296253,6779.73623,1.05254954,9.320287471,1.396976552,2932.310837,342.2299482,511.8063995
3,handmotor,6.115333333,7.027666667,-3.892666667,-22.297,-6.034666667,-15.28866667,8.081666667,-1.424333333,-5.654,-22.367,-9.957,20.8,19.62,19.62,15.39,250.13,161.03,250.13,9.93,1.17,-3.37,41.76,8.98,61.15,127.334212,69.8268254,48.91812368,11779.50293,7821.106453,21197.97838,0.895345402,1.73439092,0.738942069,1858.70967,220.5797183,669.7651103
4,handmotor,9.368333333,4.418333333,-5.155666667,100.439,78.13433333,-37.46633333,8.931,-1.451,-4.128,98.49433333,-1.021333333,-41.05833333,19.62,6.93,0.46,196.75,151.23,32.26,12.12,0.5,-2.24,152.44,11.42,-11.1,13.14629023,3.093628161,5.721266782,7068.215182,1970.564487,1705.1847,1.492540345,1.753774828,2.332568276,3997.553763,140.8097706,356.1529178
5,handmotor,8.956,6.205666667,-4.969666667,36.19866667,3.636333333,-28.433,9.162,-2.041,-2.976333333,72.91,-19.172,-21.23233333,19.62,19.62,3.42,176.83,147.92,190.44,10.95,0.86,-1.7,163.21,3.9,10.08,90.43576966,73.0152254,34.53732057,13208.692,3995.848665,18012.74416,0.410554483,3.021685172,0.650727471,4224.800476,166.6368441,279.1424599
6,handmotor,6.777666667,4.77,-5.047,123.625,76.38366667,-6.751666667,9.337,-1.602,-2.711666667,121.9966667,-15.19066667,-38.78833333,19.62,7.35,-1.31,213.83,167.15,225.33,12.08,0.73,-2.28,149.37,10.21,3.41,12.14245989,5.320441379,2.245111379,1833.193019,3215.780065,3388.584594,1.02629069,2.992264828,0.248524713,944.3059057,194.7196271,451.0309385
7,handmotor,6.777,8.309333333,-4.926666667,-2.808666667,-13.48533333,-23.14466667,8.880666667,-2.083333333,-3.881333333,8.395,-5.032333333,-3.258,19.62,19.62,4.22,250.13,248.34,235.69,10.13,0.75,-2.46,68.93,13.73,13.13,108.0174976,69.45366161,37.85595402,14952.07561,7332.049681,20645.18341,0.380606437,2.157967816,0.639998161,585.6623155,149.0691426,108.7405821
8,handmotor,7.858666667,6.097666667,-4.896,-67.06266667,-61.55933333,23.043,9.285333333,-1.179,-2.812333333,-99.10833333,10.632,22.30466667,19.62,16.13,4.3,222.82,145.81,250.13,11.75,2.3,-1.05,0.75,28.15,69.65,43.52965333,28.81032885,20.81078345,15991.8167,8403.636572,13334.423,0.528791264,6.637092069,1.509604713,6324.347228,176.1020924,442.0913568
9,handmotor,7.965,4.792666667,-4.432333333,-92.52066667,-26.56633333,48.62,9.223666667,-0.382666667,-3.362666667,-82.71066667,-5.977333333,34.38166667,19.62,18.61,6.29,61.98,229.44,236.76,10.93,2.6,-1.14,-3.34,22.44,68.69,54.94041897,21.90993057,22.42234954,3502.008696,6620.10161,18314.23441,0.596292989,2.90242023,1.801082299,4292.452648,180.5241375,542.4994282
10,handmotor,5.262,6.681,-4.416333333,12.76633333,-20.289,-18.892,8.794666667,-0.522333333,-4.743666667,17.62866667,1.292,-1.959,19.62,16.62,3.15,250.13,199.43,250.13,10.02,1.77,-3.4,132.6,14.36,9.14,103.1854028,48.43020241,19.69633437,22720.30194,16796.46192,18364.85935,0.283742989,1.817259885,0.427624023,1236.089329,58.18487862,31.04417483
11,handmotor,8.065,6.343,-4.677,-27.786,-19.48966667,-7.545333333,9.134666667,-1.155666667,-3.423333333,-31.188,-11.235,19.34933333,19.62,14.16,2.38,216.04,127.75,224.63,11.29,1.14,-1.65,157.49,2.44,47.88,88.52181207,13.94722172,31.04982862,15270.79925,5705.912859,14778.29947,0.853094713,1.156632299,0.863222989,7209.241782,70.33616379,597.1810961
12,handmotor,7.477333333,5.468666667,-3.129333333,40.92,19.125,1.848,9.112,-0.939333333,-3.935,33.99466667,-2.360666667,-4.367,19.62,16.76,7.52,250.13,250.13,250.13,10.1,0.7,-2.29,155,14.75,13.15,70.59215816,27.3955223,16.85643402,15524.94121,4851.120433,20304.69197,0.314375172,1.100696092,0.453715517,2467.040819,119.1933857,150.1436907
13,handmotor,6.729666667,6.076333333,-4.415,95.609,67.763,-33.303,9.312666667,-1.508,-2.355666667,125.301,-20.919,-33.67566667,17.78,16.75,-1.43,170.78,139.7,101.34,12.99,1.36,-1.15,163.08,-8.74,2.5,32.38201713,8.80161023,3.542784483,3215.906278,4253.790001,3322.76296,1.470130575,2.762264828,0.583473678,609.0525679,61.54260931,180.2847564
14,handmotor,7.265666667,7.251666667,-3.721666667,-3.243,-23.551,-50.54833333,8.989,-1.641,-3.732666667,7.908333333,-2.460333333,-3.582666667,19.62,19.62,19.62,250.13,250.13,250.13,11.27,1.28,-1.27,56.82,12.16,17.63,151.5557289,133.9765385,113.5978144,31637.82094,18596.87867,34742.34986,0.978043793,3.075326552,1.058558161,636.401242,60.02443092,196.8369306
15,handmotor,6.963333333,6.018666667,-3.610666667,-99.51033333,-60.83533333,58.345,9.489666667,-0.380333333,-1.906,-117.973,13.28466667,17.58933333,13.34,9.73,-0.55,91.13,9.98,167.96,13.7,4.11,-0.52,-28.14,33.49,43.28,5.30894023,4.690577471,3.401647816,7499.885548,3199.419295,1773.638757,1.260161954,7.694479195,1.339707586,2364.627904,238.785012,251.6423099
16,handmotor,9.495333333,4.482333333,-2.907666667,-17.47933333,-29.05266667,36.37666667,9.275,-1.424,-3.097,-44.33033333,8.351666667,11.71033333,19.62,19.62,19.62,250.13,235.42,250.13,10.67,2.57,-0.74,18.82,33.25,41.22,104.5386257,63.08137713,63.20197713,31625.32487,13633.4746,24731.9172,0.449508621,3.184211034,1.53769069,1862.203521,304.4072006,209.2617551
17,handmotor,7.859,3.618333333,-2.559666667,-118.2383333,-33.01466667,57.487,9.785,0.342,-1.253666667,-123.4653333,-0.117666667,22.38466667,12.35,8.68,0.61,-44.34,82.21,119.46,12.63,2.74,-0.4,-75.21,23.1,46.38,16.41254724,6.096517816,4.325672299,2232.794635,1697.969867,1834.23758,0.865136207,3.578209655,0.477072299,304.2225844,276.5093426,284.4158671
18,handmotor,9.304333333,6.184,-4.897333333,-14.28533333,-15.12566667,-8.683666667,8.832,-1.342333333,-4.114,-24.278,-7.872,10.621,19.62,19.62,4.73,250.13,250.13,250.13,11.21,1.96,-1.99,36.24,7.08,39.54,144.0167082,101.1061834,46.90230299,18088.74599,12098.98956,31774.42329,0.729009655,2.812894368,1.011321379,1524.281837,82.32783034,241.1675886
19,handmotor,8.481666667,4.195333333,-4.38,58.34266667,42.30866667,-14.876,9.149,-1.685666667,-3.117666667,89.665,-2.901333333,-22.35633333,19.62,11.01,13.54,250.13,130.98,250.13,10.28,0.63,-1.23,145.65,14.67,17.08,40.5323592,14.96247402,25.30441379,17172.13475,7565.532936,18854.89745,0.323657586,1.62614954,1.261611609,2992.902984,116.8456878,517.4606516
20,handmotor,9.266,4.421666667,-3.634666667,73.48233333,2.195333333,-17.643,9.518333333,-1.762666667,-1.983333333,81.74,-13.06666667,-10.87,19.62,16.1,-0.52,155.18,105.05,150.73,11.6,1.57,-1.17,120.65,12.18,21.68,40.67659724,32.30360057,10.87900506,6065.805887,6790.000143,6206.088877,0.755931609,4.027309885,0.194788506,706.7278759,127.7540368,176.4067793
21,handmotor,7.325,6.129666667,-4.444,80.26466667,56.515,-30.452,9.483,-2.131333333,-1.377333333,99.53233333,-4.489666667,-20.58233333,19.62,15.87,5.9,250.13,169.66,199.02,12.11,1.08,-0.51,159.45,12.19,3.25,36.58710862,14.44362402,17.46183172,9526.422964,2978.189226,9856.192892,0.995552759,2.07928092,0.450102989,2170.275991,87.12532057,144.0408116
22,handmotor,6.85,3.039,-2.082,130.751,29.551,12.104,9.682,0.31,-1.004,112.253,-13.948,-1.267,10.15,5.18,1.92,158.1,39.43,45.99,10.3,1.94,-0.36,128.83,-5.56,19.02,8.791688889,1.651098889,3.687684444,360.1012544,33.55605444,767.8766267,0.165306667,2.544622222,0.143115556,83.41780111,54.87508444,201.4265567
0,handmotor,6.373,6.771333333,-3.633,4.570666667,4.137333333,3.669,8.365,-2.319666667,-4.882,-0.820333333,3.530666667,1.128333333,19.62,17.6,8.01,250.13,250.13,220.57,9.38,-1.16,-3.7,53.33,46.25,18.61,88.11848379,53.47302575,52.28660103,20273.03474,8045.743579,14267.7081,0.33872931,1.030355057,0.264747586,1281.813576,296.1311857,172.4407109
1,handmotor,6.317,6.228,-2.838666667,-45.76866667,-29.09933333,7.209,8.830333333,-2.717666667,-3.710666667,-69.88033333,15.82433333,20.91266667,19.62,17.36,13.96,250.13,217.2,250.13,10.88,0.02,-1.07,18.24,42.18,55.36,35.04553207,26.55625793,27.07425333,18070.2658,9875.811041,10630.17252,0.708927471,1.267301264,2.707613333,5281.540569,206.0077978,216.2335237
2,handmotor,6.819666667,5.509333333,-3.995666667,-89.86866667,-47.15733333,70.18633333,9.038333333,0.621333333,-4.130333333,-112.4986667,-9.812666667,55.21466667,19.62,19.62,4.41,90.79,161.03,250.13,12.2,4.71,-1.44,27.31,15.58,88.58,80.0408654,35.26466851,36.6632323,5926.577915,8615.772896,18404.37233,1.298662644,4.752453333,2.179106782,4530.76326,291.8552823,385.6808533
3,handmotor,8.685333333,5.534666667,-3.394333333,17.596,3.419666667,-31.272,8.005,-1.373333333,-5.768333333,30.035,0.433333333,-13.071,19.62,18.3,15.39,250.13,151.11,250.13,9,0.5,-4.3,143.02,8.98,18.5,80.99478437,45.90762575,27.43385299,12056.90448,7172.309872,12111.77647,0.457536207,1.212933333,0.373945402,2176.380143,26.45156092,237.4715403
4,handmotor,7.322,6.755333333,-5.523666667,129.725,69.383,-47.877,9.366333333,-1.765666667,-2.551333333,138.9956667,-16.341,-45.74966667,19.62,19.62,0.54,196.75,151.23,59.41,12.12,0.86,-1.7,163.21,11.42,-12.03,26.94086483,24.3925292,12.8204723,5148.099812,3233.433642,5092.521242,1.30743092,3.171059885,0.172384368,521.3199978,323.6551817,213.1161895
5,handmotor,9.054666667,4.290666667,-5.409333333,43.14533333,36.41266667,-14.90133333,9.142,-2.246666667,-3.157,67.43066667,-6.097333333,-30.062,19.62,18.42,3.42,213.83,167.15,225.33,10.99,0.28,-2.28,140.47,10.21,10.08,69.89454299,51.11363402,22.76394437,11572.2504,7716.846013,14913.74509,0.429844138,1.395078161,0.611663103,3931.527793,65.37135816,738.3753683
6,handmotor,6.528333333,6.516,-4.180666667,75.98033333,31.892,3.747,9.227,-1.883,-3.115,70.75666667,-19.81366667,-17.30533333,19.62,19.62,4.22,250.13,135.66,188.76,12.08,0.75,-2.33,149.37,0.3,12.69,71.78003506,37.24872828,23.90693747,9742.887548,4167.049603,9430.038215,0.941787241,3.662732069,0.562894828,3485.499754,137.3712585,208.6841292
7,handmotor,7.989666667,7.681333333,-5.247333333,-24.209,-28.56166667,-35.693,8.907,-2.116,-3.866,-12.50666667,7.694333333,5.199,19.62,18.67,4.3,250.13,248.34,250.13,10.13,0.13,-1.43,20.13,26.79,16.76,83.34835506,62.73828782,32.44175816,16736.60085,8199.232104,20714.88097,0.309856207,2.167376552,1.023335172,552.8419402,99.93471506,47.68925759
8,handmotor,8.435666667,4.648,-5.112,-97.28966667,-83.98933333,67.169,9.688666667,0.391666667,-2.196666667,-155.5043333,3.068333333,45.39966667,17.99,9.69,-0.92,150.92,87.66,165.4,11.75,2.6,-1.05,-63.78,28.15,69.65,13.44292885,3.247926897,3.340651034,6988.723976,3789.787206,2275.164596,0.521653333,4.506207471,0.71956092,1545.499405,297.2869592,347.8800861
9,handmotor,4.55,6.157,-3.150333333,-31.21133333,-9.164,23.823,8.668333333,-0.999333333,-4.688666667,-11.771,-4.049,7.502333333,19.62,18.61,6.29,250.13,229.44,250.13,9.5,1.44,-3.47,36.56,14.36,42.24,104.6947793,52.90108379,31.19771368,20717.02103,17858.3002,28971.5987,0.209172989,1.839482299,0.459094713,735.5119197,96.38468517,146.0013564
10,handmotor,7.479333333,6.411333333,-5.899333333,-24.797,0.43,-32.50233333,9.255333333,-0.596666667,-3.641666667,-0.351333333,-8.057,8.666666667,19.62,16.08,1.84,212.83,193.77,115.42,11.29,1.77,-1.65,157.49,11.75,47.88,66.8740754,21.33556368,24.99994437,15247.99421,6563.510338,11308.7106,0.581384368,1.578326437,1.152586782,8672.040536,134.3864286,675.3611126
11,handmotor,8.433333333,6.318,-2.945333333,17.49733333,-22.22333333,27.92333333,8.865,-1.309666667,-4.143,-15.90033333,-1.503,7.829,19.62,16.76,7.52,250.13,250.13,250.13,9.98,0.7,-3.06,35.63,14.75,44.76,114.9505816,31.11464414,27.13556368,19932.33957,6646.595368,25824.04184,0.447812069,1.208699885,0.407214828,784.4912654,65.14500793,209.9744024
12,handmotor,6.456333333,5.175333333,-4.745,72.271,68.201,-55.554,9.213666667,-1.583,-2.746666667,106.4493333,-12.63666667,-24.871,14.03,9.98,0.33,170.78,137.11,88.9,12.99,0.44,-1.15,163.08,9.53,13.15,14.6722792,5.098522299,3.107556897,8265.930437,1627.893699,2278.986956,1.093755057,1.933780345,1.287436782,2677.174889,130.3350713,471.2442576
13,handmotor,6.773666667,8.478,-4.244666667,28.16233333,9.370333333,-30.51166667,9.249,-1.262333333,-3.210333333,65.57,-14.19866667,-19.06133333,19.62,19.62,4.08,250.13,169.31,250.13,11.8,1.36,-1.93,124.23,7.8,11.51,119.1257757,66.36323724,37.7641154,17255.22933,7623.686327,19312.04131,1.276257586,3.295342644,0.800451609,1986.130234,142.6691844,185.2404257
14,handmotor,7.196333333,5.410333333,-3.066666667,-27.21,-40.84833333,6.947,8.985666667,-2.029333333,-3.147333333,-44.98766667,12.02566667,8.188333333,19.62,17.45,19.62,250.13,250.13,250.13,10.3,1.28,-0.52,25.63,33.49,22.34,68.73978954,74.14490678,77.69334023,25946.84981,17128.41239,22444.20711,0.548563333,2.230606437,2.137275402,2202.379515,205.5496116,48.35689713
15,handmotor,9.426666667,3.573333333,-3.463,-56.00866667,-50.769,74.00466667,9.634,0.799666667,-2.412,-99.699,-1.142333333,21.326,19.62,9.63,7.83,250.13,235.42,250.13,13.7,4.11,-0.83,4.5,17.14,43.28,57.16407816,28.5388092,27.91911138,21061.28484,10925.30442,7406.014226,1.197721379,4.026451609,1.910375172,4682.566223,169.4663289,334.2657214
16,handmotor,8.194666667,6.353,-3.049666667,-89.29233333,-33.16166667,14.74633333,9.446333333,-1.131666667,-2.029,-88.394,11.813,6.838333333,19.62,19.62,19.62,250.13,91.37,250.13,12.63,2.74,-0.6,18.82,33.25,25.49,49.34834299,33.22118034,40.01483782,19692.06747,5334.66578,16751.06865,0.669692989,5.415262644,1.362823103,2674.66519,211.2723941,96.46783506
17,handmotor,7.702666667,4.619666667,-3.017333333,-86.27333333,-30.645,26.221,9.361333333,-0.403333333,-2.465666667,-83.303,-7.935,29.67166667,19.62,18.91,3.56,91.25,93.45,250.13,11.39,1.96,-0.4,15.35,18.24,46.38,90.37019264,50.35663092,32.88594437,4851.642623,4141.504274,18172.89982,1.190653333,3.462691954,2.481659885,1755.873739,272.1081776,114.9406213
18,handmotor,9.665,4.388666667,-4.053666667,35.25933333,8.861,2.566666667,9.018,-1.015,-4.289666667,24.44266667,-1.146,-2.539333333,19.62,19.62,13.54,250.13,250.13,250.13,10.28,0.63,-3.02,108.56,14.67,17.08,106.499081,73.3537223,38.22917575,26220.31803,12063.85591,34145.24846,0.492078621,1.627618966,0.387217126,1513.169496,68.84451448,108.7576892
19,handmotor,8.728666667,4.357333333,-4.036666667,85.46833333,61.26866667,-15.31433333,9.413666667,-1.555,-2.011666667,107.011,-11.726,-29.975,12.66,6.69,-0.52,157.19,130.98,60.31,11.6,1.57,-1.17,145.65,6.85,-8.69,4.13123954,2.30664092,7.276071264,2481.40389,3063.325364,1854.80426,0.505520575,2.668101724,0.457166092,889.7198507,128.2214179,219.448219
20,handmotor,7.329,6.330666667,-4.429666667,52.267,0.618666667,-50.00233333,9.205333333,-2.878,-1.967333333,85.871,-8.33,-7.957666667,19.62,16.1,5.9,250.13,169.66,199.02,11.08,0.49,-0.51,159.45,12.19,21.68,74.42397483,44.4132823,25.82614126,13656.36092,8806.020433,13887.66036,0.609949885,1.489292414,0.368047816,2537.394464,143.8376207,171.8750599
21,handmotor,8.0732,3.8872,-3.814,119.7456,52.5812,3.9092,9.7664,-0.8612,-1.0044,111.312,-6.2052,-17.5476,12.22,6.15,1.92,158.1,100.11,45.99,12.11,1.94,-0.36,133.87,2.62,19.02,6.071056,1.707154333,3.797041667,518.301809,650.8428943,702.3194743,0.855832333,3.510211,0.098709,162.8501917,66.90983433,295.1518273
0,hunchback,5.07,4.679,-2.667333333,-12.691,0.791333333,-12.367,8.084333333,-0.662666667,-3.097666667,8.562666667,-10.138,4.246666667,19.62,19.62,8.41,250.13,250.13,109.92,19.62,8.11,1.62,99.44,58.9,52.39,91.8978,74.96529897,76.50193747,19518.89727,9562.001626,4752.614787,87.00695644,34.97465471,5.793115057,4046.611655,807.969389,1688.975271
1,hunchback,5.133333333,7.201,-4.687,-5.021,32.877,-8.559,9.269,-1.839,-4.501,10.592,-2.543666667,8.435666667,19.62,19.62,12.49,250.13,250.13,250.13,19.62,5.88,0.91,84.65,63.6,53.56,126.5412989,104.8319886,97.61411138,16022.08295,14152.18559,14271.115,100.6008921,33.13965069,8.985126552,2805.641844,466.4015068,1523.681977
2,hunchback,3.614666667,9.071,-3.665,-15.528,3.761333333,4.054,9.368,-0.213666667,-5.947,-28.697,-7.049,-16.615,19.62,19.62,8.11,250.13,166.18,182.53,19.62,6.7,-0.04,69.27,51.87,26.43,111.8332533,65.46388517,84.30131552,18169.95292,8277.815515,8064.087101,77.03532,15.0170723,11.42459414,1790.000532,743.6449541,369.270019
3,hunchback,4.989666667,6.451666667,-5.75,12.493,8.301333333,17.29166667,8.186333333,-2.103333333,-4.69,6.324666667,6.705666667,11.706,19.62,19.62,6.35,236.2,250.13,148.08,19.62,9,0.46,95.23,43.71,65.31,99.47269299,80.25979368,83.01448276,15735.66875,8970.223998,3641.769607,106.6714447,39.39268506,11.58406207,2489.829405,374.757522,1505.515597
4,hunchback,3.732333333,5.491333333,-2.625,6.859,-6.118,13.69,6.381333333,-0.909,-4.290333333,-5.252333333,2.556666667,-5.289,19.62,19.62,9.9,182.11,113.51,214.79,19.62,6.17,0.28,58.79,50.3,36.67,92.63712195,69.50466713,108.3782603,17613.47451,5537.443403,3797.914014,80.26462575,10.62055414,5.575272299,963.9849426,415.1885195,716.0111128
5,hunchback,6.408666667,7.37,-4.382,-40.81833333,30.61,-23.57266667,8.978333333,0.126,-5.029,-3.840666667,5.048,-4.320333333,19.62,19.62,6.39,179.14,237.27,185.86,19.62,8.28,-0.92,58.27,57.21,39.65,87.79514989,67.5071931,75.27174759,19805.0953,8050.235276,5078.202496,79.78892471,13.1824731,7.283498966,1420.281282,391.3521959,924.7348447
6,hunchback,2.596666667,2.857,-1.156,8.973333333,-11.209,5.410333333,5.627666667,-0.532333333,-3.812333333,7.916333333,3.469333333,5.533333333,19.62,19.62,4.39,146.52,250.13,113.92,19.62,4.8,-0.45,82.71,35.23,31.37,62.96137471,59.48664931,58.99123172,10393.53799,17678.35345,2634.569252,58.49088057,15.76531506,6.167446092,3140.142803,308.815834,502.4001471
7,hunchback,4.680333333,6.840333333,-3.428333333,-5.109333333,-24.066,9.710666667,9.924333333,-2.266666667,-3.136,-4.959666667,6.245333333,3.286666667,19.62,19.62,6.77,151.31,250.13,250.13,19.62,10.92,0.93,65.3,40.65,42.56,96.15096885,74.11588609,74.28406954,9053.345862,13741.29511,20171.13502,62.86920471,26.51169195,3.781245517,2037.150721,256.6337568,935.3269747
