81,4.66,8.42,-2.82,-5.53,0.5,-1.25,9.08,-0.04,2.63,-2.98,0.69,0,5.15,0,0,0,idle,
82,4.68,8.41,-2.63,-4.45,0.98,-1.96,9.08,0.01,2.71,-3.69,0.95,0,5.1,0,0,0,idle,
83,4.66,8.31,-2.74,-7.27,-3.23,-1.11,9.12,0.14,2.68,-2.89,0.52,0,5.13,0,0,0,idle,
84,4.78,8.31,-2.68,-5.86,-3.63,-0.76,9.12,0.05,2.66,-3.15,0.27,0,5.1,0,0,0,idle,
85,4.86,8.39,-2.66,-2.98,-1.73,-2.25,9.13,0.09,2.68,-3.9,1.16,0,5.15,0,0,0,idle,
86,4.81,8.41,-2.55,-3.15,-1.24,-2.61,9.22,0.13,2.66,-4.15,0.79,0,5.16,0,0,0,idle,
87,4.86,8.37,-2.66,-1.83,-3.16,1.71,9.11,0.1,2.66,-4.85,0.53,0,5.15,0,0,0,idle,
88,4.78,8.43,-2.65,-0.86,-0.95,1.56,9.17,0.13,2.59,-4.73,-0.03,0,5.15,0,0,0,idle,
89,4.56,8.45,-2.77,-3.4,-1.65,-0.02,9.05,0.07,2.6,-3.98,-0.98,0,5.14,0,0,0,idle,
90,4.63,8.44,-2.7,-2.6,-3.09,0,9.07,0.11,2.73,-3.85,0.02,0,5.16,0,0,0,idle,
91,4.72,8.41,-2.6,-3.22,-2.18,-0.98,9.15,0.1,2.64,-2.84,-0.02,0,5.16,0,0,0,idle,
92,4.7,8.43,-2.63,-3.24,-2.54,-1.02,9.14,0.1,2.58,-2.16,-0.44,0,5.15,0,0,0,idle,
93,4.79,8.37,-2.68,-2.92,1.13,-2.84,9.14,0.1,2.66,-0.98,0.75,0,5.16,0,0,0,idle,
94,4.79,8.39,-2.75,-3.34,1.21,-2.63,9.22,0.14,2.48,-0.47,0.58,0,5.13,0,0,0,idle,
95,4.85,8.37,-2.74,-3.15,2.97,-2.53,9.11,0.1,2.64,0.05,0.93,0,5.15,0,0,0,idle,
96,4.84,8.35,-2.74,-3.03,4.17,-3.05,9.11,0.1,2.62,0.22,1.32,0,5.15,0,0,0,idle,
97,4.8,8.28,-2.67,-3.17,4.41,-3.28,9.2,0.04,2.56,0.17,1.79,0,5.16,0,0,0,idle,
98,4.76,8.31,-2.72,-2.5,4.04,-2.78,9.2,0,2.63,0.49,1.6,0,5.15,0,0,0,idle,
99,4.76,8.45,-2.63,-1.53,3.24,-1.95,9.19,0.02,2.75,0.35,1.27,0,5.15,0,0,0,idle,
100,4.69,8.35,-2.68,-1.31,2,-1.11,9.11,0.15,2.72,-0.3,1.39,0,5.15,0,0,0,idle,
101,4.69,8.43,-2.68,-1.11,1.49,-0.82,9.12,0.04,2.61,-0.05,1.23,0,5.16,0,0,0,idle,
102,4.69,8.41,-2.58,-0.87,1.72,-0.59,9.09,-0.01,2.63,-0.27,1.11,0,5.15,0,0,0,idle,
103,4.66,8.41,-2.66,-1.65,1.82,-1.02,9.16,0.06,2.67,-0.24,1.02,0,5.15,0,0,0,idle,
104,4.7,8.41,-2.73,-1.82,1.06,-1.15,9.13,0.04,2.63,-0.63,0.44,0,5.16,0,0,0,idle,
105,4.71,8.49,-2.71,-0.99,0.6,-0.92,9.12,-0.01,2.72,-1.01,0.46,0,5.16,0,0,0,idle,
106,4.8,8.5,-2.72,-2.5,1.92,-1.24,9.1,0.05,2.65,-1.74,0.92,0,5.15,0,0,0,idle,
107,4.75,8.46,-2.68,-3.03,2.44,-1.64,9.06,0.01,2.73,-1.95,0.79,0,5.16,0,0,0,idle,
108,4.54,8.49,-2.64,-3.23,-1.02,0.04,9.13,0.12,2.7,-2.47,0.62,0,5.16,0,0,0,idle,
109,4.62,8.41,-2.56,-3.95,-3.05,0.42,9.1,0.03,2.61,-2.22,0.9,0,5.15,0,0,0,idle,
110,4.86,8.4,-2.68,-3.8,-4.22,0.43,9.07,0.08,2.79,-2.24,0.15,0,5.15,0,0,0,idle,
111,4.97,8.34,-2.66,-3.34,-2.97,0.05,9.1,0,2.65,-2.43,-0.27,0,5.15,0,0,0,idle,
112,4.91,8.37,-2.67,-3.16,-0.86,-0.51,9.13,-0.04,2.76,-3.2,-0.27,0,5.1,0,0,0,idle,
113,4.9,8.35,-2.65,-2.66,0.52,-0.61,9.14,-0.05,2.85,-3.81,-0.48,0,5.16,0,0,0,idle,
114,4.78,8.36,-2.75,-5.02,-1.21,2.97,9.16,0.09,2.65,-6.66,0.12,0,5.16,0,0,0,idle,
115,4.74,8.32,-2.79,-4.96,-0.08,1.91,9.09,0.08,2.79,-6.69,0.67,0,5.15,0,0,0,idle,
116,4.73,8.38,-2.62,-4.25,-2.47,1.37,9.1,0.11,2.67,-6.42,0.4,0,5.15,0,0,0,idle,
117,4.71,8.4,-2.66,-5.07,-3.73,1.28,9.12,0.11,2.64,-6.1,0.48,0,5.15,0,0,0,idle,
118,4.88,8.36,-2.56,-3.6,-4.74,0.07,9.1,0.07,2.69,-5.46,1.33,0,5.15,0,0,0,idle,
119,4.95,8.29,-2.6,-2.84,-4.29,-0.26,9.12,0.15,2.68,-5.03,1.72,0,5.15,0,0,0,idle,
120,4.98,8.32,-2.6,-3.11,-3.21,-0.74,9.13,0.11,2.72,-4.71,2.02,0,5.12,0,0,0,idle,
121,4.97,8.31,-2.64,-3.4,-2.07,-0.97,9.09,0.11,2.66,-4.64,1.59,0,5.16,0,0,0,idle,
122,4.9,8.3,-2.83,-3.4,-1.45,-0.9,9.11,0.06,2.71,-4.36,1.69,0,5.16,0,0,0,idle,
123,4.91,8.28,-2.68,-3.07,-0.39,-1.08,9.02,0.06,2.77,-3.6,1.95,0,5.16,0,0,0,idle,
124,4.96,8.3,-2.71,-2.77,0.81,-1.55,9.05,0.11,2.79,-3.35,2.73,0,5.15,0,0,0,idle,
125,4.98,8.3,-2.77,-3.03,3.69,-2.22,9.22,0.09,2.77,-2.37,1.93,0,5.15,0,0,0,idle,
