99,4.72,8.76,0.83,-0.21,-0.53,-3.04,9.33,-0.54,2.01,-0.73,1.06,0,5.17,0,0,0,idle,
100,4.76,8.83,0.86,-0.44,0.23,-3.53,9.33,-0.6,1.92,-0.69,0.75,0,5.16,0,0,0,idle,
101,4.88,8.81,0.9,-1.59,0.04,-3.64,9.36,-0.56,1.91,-0.66,0.65,0,5.17,0,0,0,idle,
102,4.93,8.76,0.88,-2.02,0.11,-3.13,9.41,-0.66,1.96,-0.61,0.6,0,5.17,0,0,0,idle,
103,4.89,8.83,0.86,-2.06,-0.12,-1.82,9.26,-0.59,1.95,-0.73,0.34,0,5.17,0,0,0,idle,
104,4.83,8.87,0.89,-1.99,0.32,-1.69,9.36,-0.58,1.96,-0.88,0.27,0,5.16,0,0,0,idle,
105,4.75,8.84,0.89,-3.84,0.22,-1.5,9.32,-0.49,2.03,-0.75,0.21,0,5.17,0,0,0,idle,
106,4.87,8.8,0.82,-4.09,-0.13,-1.47,9.33,-0.56,2.06,-0.85,0.13,0,5.14,0,0,0,idle,
107,4.78,8.79,0.71,-3.64,2.3,-1.47,9.33,-0.55,1.98,-1.01,0.18,0,5.17,0,0,0,idle,
108,4.76,8.84,0.7,-3.54,1.97,-1.49,9.32,-0.58,1.88,-0.73,0.07,0,5.17,0,0,0,idle,
109,4.72,8.83,0.66,-3.79,1.47,-1.56,9.32,-0.5,2.02,-0.6,0.72,0,5.17,0,0,0,idle,
110,4.71,8.88,0.67,-3.59,1.34,-1.9,9.36,-0.53,2,-0.73,0.69,0,5.17,0,0,0,idle,
111,4.71,8.81,0.66,-2.66,1.22,-1.75,9.29,-0.52,2.01,-0.5,0.91,0,5.17,0,0,0,idle,
112,4.67,8.74,0.64,-2.48,0.98,-2.27,9.29,-0.48,1.99,-0.4,0.85,0,5.18,0,0,0,idle,
113,4.78,8.84,0.64,-1.95,1.21,-2.76,9.28,-0.59,2.07,-0.21,0.79,0,5.17,0,0,0,idle,
114,4.76,8.8,0.69,-1.7,1.27,-2.83,9.3,-0.51,2.1,-0.26,0.88,0,5.17,0,0,0,idle,
115,4.87,8.84,0.75,-1.36,0.8,-2.37,9.3,-0.52,2.06,-0.21,0.63,0,5.17,0,0,0,idle,
116,4.84,8.79,0.74,-1.53,0.99,-2.27,9.31,-0.51,2.04,-0.59,0.5,0,5.15,0,0,0,idle,
117,4.82,8.8,0.78,-1.31,1.17,-2.18,9.27,-0.56,2.04,-0.91,0.31,0,5.17,0,0,0,idle,
118,4.83,8.83,0.77,-1.22,1.18,-1.76,9.29,-0.6,1.98,-1.05,0.01,0,5.16,0,0,0,idle,
119,4.75,8.88,0.7,-2.17,0.36,-1.23,9.32,-0.55,2.05,-0.85,-0.75,0,5.16,0,0,0,idle,
120,4.72,8.87,0.75,-1.91,0.28,-1.02,9.22,-0.52,1.94,-0.73,-0.76,0,5.17,0,0,0,idle,
121,4.66,8.79,0.86,-1.98,0.29,-1.55,9.35,-0.54,1.88,-1.01,-0.36,0,5.17,0,0,0,idle,
122,4.63,8.83,0.73,-2.2,1.09,-2.34,9.33,-0.64,1.96,-1.05,-0.41,0,5.17,0,0,0,idle,
123,4.59,8.83,0.83,-2.62,1.47,-3.01,9.32,-0.58,1.91,-1.5,-0.23,0,5.11,0,0,0,idle,
124,4.61,8.84,0.81,-2.95,0.82,-3.54,9.35,-0.54,1.83,-1.18,-0.27,0,5.18,0,0,0,idle,
125,4.64,8.87,0.81,-3.26,0.24,-3.99,9.26,-0.55,1.95,-1.21,-0.05,0,5.17,0,0,0,idle,
126,4.75,8.74,0.78,-3.34,0.04,-3.69,9.23,-0.44,2,-1.05,0.01,0,5.15,0,0,0,idle,
127,4.77,8.76,0.68,-3.47,-0.23,-3.34,9.25,-0.54,2.05,-0.95,0.53,0,5.11,0,0,0,idle,
128,4.7,8.77,0.72,-3.04,-0.37,-3.28,9.32,-0.5,1.98,0.15,0.34,0,5.17,0,0,0,idle,
129,4.88,8.78,0.51,-4.6,-0.96,-5.71,9.28,-0.55,2.05,-0.63,0.23,0,5.17,0,0,0,idle,
130,4.97,8.73,0.38,-5.36,-2.9,-4.68,9.31,-0.48,1.89,0.27,-0.14,0,5.16,0,0,0,idle,
131,5.01,8.63,0.36,-0.32,-1.56,-2.17,9.34,-0.5,1.74,0.23,-0.83,0,5.17,0,0,0,idle,
132,5.04,8.76,0.4,1.57,1.22,-1.86,9.24,-0.53,1.96,0.44,-0.71,0,5.17,0,0,0,idle,
133,4.86,8.9,0.69,-0.11,-1.84,0.51,9.33,-0.55,2.11,-0.63,-0.46,0,5.17,0,0,0,idle,
134,4.79,8.89,0.59,-1.44,-4.44,0.82,9.62,-0.61,2.01,-1.45,1.43,0,5.17,0,0,0,idle,
135,4.88,8.76,0.51,0.44,-2.74,-0.5,9.52,-0.57,1.93,-0.99,-3.4,0,5.17,0,0,0,idle,
136,4.87,8.68,0.57,2.52,-0.99,0.34,9.27,-0.57,1.79,-1.16,-3.96,0,5.15,0,0,0,idle,
137,4.6,8.93,0.96,2.2,0.98,1.34,9.29,-0.53,2.05,-3.17,0.42,0,5.17,0,0,0,idle,
138,4.5,8.94,1.06,0.89,0.76,0.13,9.31,-0.54,2.01,-2.05,0.3,0,5.16,0,0,0,idle,
139,4.47,8.87,0.86,-2.96,-4.95,-2.84,9.54,-0.48,1.82,-1.3,-2.02,0,5.17,0,0,0,idle,
140,4.57,8.83,0.82,-3.78,-3.11,-4.08,9.54,-0.56,1.74,0.05,-2.51,0,5.17,0,0,0,idle,
141,4.6,8.79,0.68,-2.75,0.12,-4.97,9.39,-0.49,1.69,-0.85,-2.29,0,5.17,0,0,0,idle,
142,4.67,8.82,0.54,-1.32,1.98,-5.17,9.21,-0.59,1.77,-0.85,-2.41,0,5.16,0,0,0,idle,
143,4.74,8.92,0.55,0.09,2.81,-4.63,9.24,-0.67,1.93,-0.85,-1.15,0,5.17,0,0,0,idle,
144,4.79,8.91,0.69,-2.43,1.04,-2.8,9.14,-0.57,1.99,-0.78,1.35,0,5.14,0,0,0,idle,
145,4.64,8.91,0.74,-4.21,-1.74,-2.95,9.34,-0.56,1.87,-1.87,1.64,0,5.17,0,0,0,idle,
146,4.74,8.82,0.31,-5.34,-1.69,-4.34,9.5,-0.74,1.69,-1.98,-3.56,0,5.17,0,0,0,idle,
147,4.77,8.83,0.25,-3.72,0.11,-4.82,9.31,-0.64,1.81,-1.42,-1.93,0,5.15,0,0,0,idle,
148,4.86,8.8,0.53,3.97,5.56,-4.79,9.25,-0.64,1.74,-1.01,0.14,0,5.17,0,0,0,idle,
149,4.75,8.88,0.38,0.73,3.44,-1.4,9.18,-0.66,1.72,-0.95,0.79,0,5.16,0,0,0,idle,
150,4.77,8.92,0.62,0.12,2.15,-1.85,9.22,-0.64,1.93,-0.29,0.57,0,5.13,0,0,0,idle,
151,4.7,8.94,0.67,0,1.19,-2.35,9.25,-0.72,1.87,-0.37,1.27,0,5.16,0,0,0,idle,
152,4.89,8.75,0.45,-4.66,-3.17,-2.11,9.7,-0.75,1.76,-1.21,-2.21,0,5.17,0,0,0,idle,
153,4.91,8.65,0.24,-2.69,-1.31,-1.73,9.52,-0.67,1.84,-0.73,-3.43,0,5.12,0,0,0,idle,
154,4.67,8.79,0.59,2.4,3.42,-0.83,9.24,-0.61,1.66,-0.88,-0.69,0,5.15,0,0,0,idle,
155,4.64,8.74,0.72,1.52,2.68,-0.5,9.31,-0.61,1.77,-1.53,1.06,0,5.17,0,0,0,idle,
156,4.47,8.85,0.64,-0.75,-1.24,-0.43,9.35,-0.68,1.69,-0.18,1.03,0,5.16,0,0,0,idle,
157,4.53,8.96,0.56,-1.83,-1.54,-1.82,9.46,-0.61,1.66,-0.81,0.02,0,5.16,0,0,0,idle,
158,4.67,8.92,0.38,-1.58,2.39,-3.89,9.25,-0.71,1.7,0.8,0.73,0,5.17,0,0,0,idle,
159,4.77,8.93,0.38,-1.57,2.18,-3.95,9.29,-0.69,1.74,0.66,1.59,0,5.17,0,0,0,idle,
160,4.9,8.99,0.59,0.88,3.98,-2.28,9.24,-0.69,1.89,-0.31,0.92,0,5.16,0,0,0,handmoter,
161,4.81,9.03,0.6,-0.59,1.24,-1.85,9.43,-0.77,1.97,-2.04,1.88,0,5.18,0,0,0,handmoter,
162,4.79,8.76,0.49,-2.93,-2.27,0.07,9.27,-0.76,1.62,-2.12,-1.88,0,5.17,0,0,0,handmoter,
163,4.72,8.74,0.54,-1.85,-2.11,1.02,9.32,-0.71,1.69,-2.58,-1.47,0,5.17,0,0,0,handmoter,
164,4.48,8.72,0.56,-1.18,0.34,1.24,9.3,-0.77,1.68,-2.27,-0.17,0,5.17,0,0,0,handmoter,
165,4.39,8.82,0.72,-2.15,1.21,0.48,9.41,-0.73,1.74,-2.79,1.7,0,5.17,0,0,0,handmoter,
166,4.42,9.01,0.45,-4.85,0.49,-3.5,9.35,-0.7,1.75,-1.21,-0.33,0,5.17,0,0,0,handmoter,
167,4.51,9.06,0.34,-4,1.66,-4.91,9.41,-0.66,1.71,-1.33,0.05,0,5.16,0,0,0,handmoter,
168,4.78,9.04,0.24,-3.82,2.94,-5.5,9.27,-0.64,1.74,-0.21,0.09,0,5.17,0,0,0,handmoter,
169,4.76,9.01,0.14,-3.15,2.21,-4.13,9.37,-0.7,1.7,-1.98,1.65,0,5.15,0,0,0,handmoter,
170,4.67,8.7,0.44,0.41,3.31,-3.87,9.35,-0.71,1.71,-0.99,-0.6,0,5.16,0,0,0,handmoter,
171,4.63,8.72,0.53,0.49,3.28,-3.58,9.4,-0.68,1.72,-0.98,-0.53,0,5.16,0,0,0,handmoter,
172,4.73,8.84,0.73,-2.09,-0.49,-2.79,9.4,-0.66,1.69,-1.68,0.8,0,5.15,0,0,0,handmoter,
173,4.8,8.94,0.65,-2.82,0.57,-3.05,9.35,-0.65,1.68,-1.52,0.68,0,5.14,0,0,0,handmoter,
174,4.84,9.01,0.39,-3.27,0.03,-2.93,9.4,-0.73,1.59,-1.54,0.66,0,5.14,0,0,0,handmoter,
175,4.89,8.97,0.44,-3.31,-1.03,-2.28,9.35,-0.72,1.75,-1.54,0.9,0,5.17,0,0,0,handmoter,
176,4.85,8.91,0.42,-2.85,-1.08,-1.27,9.35,-0.69,1.69,-1.14,0.6,0,5.16,0,0,0,handmoter,
177,4.67,8.85,0.57,-0.95,2.4,-0.67,9.36,-0.68,1.82,-0.07,0.05,0,5.17,0,0,0,handmoter,
178,4.56,8.85,0.56,-1.76,1.69,-1.18,9.33,-0.74,1.7,-0.49,0.47,0,5.17,0,0,0,handmoter,
179,4.7,8.98,0.62,-1.94,2,-2.01,9.41,-0.71,1.8,-0.8,1.64,0,5.17,0,0,0,handmoter,
180,4.76,8.9,0.51,-2.96,1.92,-1.84,9.37,-0.7,1.65,-0.27,1.24,0,5.17,0,0,0,handmoter,
181,4.78,8.91,0.47,-4.3,-0.42,-0.15,9.35,-0.7,1.89,0.02,1.2,0,5.14,0,0,0,handmoter,
182,4.65,8.86,0.43,-3.92,-0.15,0.34,9.52,-0.72,1.81,0.09,1.1,0,5.11,0,0,0,handmoter,
183,4.58,8.75,0.37,-2.07,3.89,-1.59,9.28,-0.69,1.78,0.36,0.18,0,5.16,0,0,0,handmoter,
184,4.59,8.85,0.35,-2.13,3.06,-1.53,9.38,-0.72,1.76,0.35,0.45,0,5.16,0,0,0,handmoter,
185,4.68,8.97,0.38,-3.23,1.3,-1.15,9.45,-0.7,1.66,-0.5,1.76,0,5.16,0,0,0,handmoter,
186,4.65,8.95,0.38,-3.24,0.52,-1.47,9.43,-0.71,1.74,-0.31,1.06,0,5.16,0,0,0,handmoter,
187,4.56,8.87,0.44,-1.35,1.89,-1.04,9.3,-0.72,1.75,-0.1,0.77,0,5.17,0,0,0,handmoter,
188,4.59,8.88,0.43,-1.08,1.96,-1.35,9.32,-0.69,1.76,-0.15,1.08,0,5.17,0,0,0,handmoter,
189,4.81,8.81,0.6,-2.15,1.68,-3.41,9.37,-0.62,1.91,-0.17,0.37,0,5.16,0,0,0,handmoter,
190,4.79,8.81,0.59,-2.1,1.14,-3.03,9.32,-0.54,1.9,-0.34,0.54,0,5.17,0,0,0,handmoter,
191,4.76,8.84,0.58,-1.93,1.18,-2.78,9.35,-0.62,1.92,-0.71,0.35,0,5.16,0,0,0,handmoter,
192,4.8,8.82,0.62,-1.7,1.34,-2.15,9.38,-0.61,1.84,-0.66,0.18,0,5.11,0,0,0,handmoter,
193,4.78,8.85,0.57,-1.5,0.66,-1.69,9.41,-0.63,1.85,-0.82,-0.14,0,5.16,0,0,0,handmoter,
194,4.66,8.82,0.64,-1.21,1.28,-1.79,9.37,-0.61,1.87,-0.6,0.21,0,5.16,0,0,0,handmoter,
195,4.69,8.84,0.7,-1.34,1.2,-1.69,9.36,-0.63,1.83,-0.57,0.05,0,5.17,0,0,0,handmoter,
196,4.72,8.85,0.66,-1.6,1.43,-1.52,9.37,-0.64,1.87,-0.79,0.45,0,5.16,0,0,0,handmoter,
197,4.62,8.87,0.63,-1.66,1.29,-1.77,9.32,-0.53,1.88,-0.76,0.09,0,5.17,0,0,0,handmoter,
198,4.72,8.81,0.71,-1.78,1.08,-1.76,9.4,-0.53,1.86,-0.47,0.04,0,5.11,0,0,0,handmoter,
199,4.69,8.87,0.71,-2,1.34,-1.69,9.41,-0.64,1.83,-0.44,-0.11,0,5.16,0,0,0,handmoter,
200,4.71,8.85,0.61,-1.85,1.74,-1.96,9.36,-0.61,1.76,-0.61,0.19,0,5.15,0,0,0,handmoter,
201,4.68,8.92,0.63,-2.41,1.68,-1.85,9.39,-0.67,1.81,-0.56,0.63,0,5.16,0,0,0,handmoter,
202,4.7,8.89,0.63,-2.88,0.7,-1.87,9.38,-0.6,1.85,-0.54,0,0,5.16,0,0,0,handmoter,
203,4.63,8.9,0.54,-2.12,1.63,-2.86,9.32,-0.65,1.89,-0.1,0.16,0,5.16,0,0,0,handmoter,
204,4.73,8.89,0.62,-1.6,2.47,-3.5,9.36,-0.61,1.75,-0.58,0.92,0,5.16,0,0,0,handmoter,
205,4.76,8.8,0.7,-2.77,1.37,-2.33,9.32,-0.6,1.81,-0.63,0.49,0,5.16,0,0,0,handmoter,
206,4.7,8.76,0.59,-2.65,0.56,-1.37,9.34,-0.54,1.9,-0.98,0.44,0,5.16,0,0,0,handmoter,
207,4.71,8.91,0.63,-2.92,0.57,-1.53,9.33,-0.6,1.76,-1.15,0.95,0,5.16,0,0,0,handmoter,
208,4.64,8.85,0.57,-2.88,0.18,-1.85,9.33,-0.63,1.76,-1.48,1.47,0,5.15,0,0,0,handmoter,
209,4.74,8.82,0.63,-2.08,0.17,-1.56,9.41,-0.61,1.92,-0.79,0.66,0,5.16,0,0,0,handmoter,
210,4.69,8.84,0.49,-2.05,0.92,-1.05,9.34,-0.66,1.81,-0.12,0.21,0,5.17,0,0,0,handmoter,
